sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
536de0e450d7da19125d,22,2058,128,358, I,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8104130029678345,-1.6395175457000732,-0.8291045427322388,0.8291045427322388,1,1,0,18,46,0.391304347826087,14,14,0.19334219193622082,0.23753029305162038,0.820872333816153,0.8097512987657328
536de0e450d7da19125d,23,2058,128,1184, need,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.11823920905590057,-4.621252536773682,-4.503013327717781,4.503013327717781,1,13,12,23,41,0.5609756097560976,9,9,0.5528885804284223,0.5548169393018476,0.04089659401597002,0.04088457236620324
536de0e450d7da19125d,24,2058,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.3841855067985307e-07,-1.2710086107254028,-1.2710083723068522,1.2710083723068522,1,1,0,17,47,0.3617021276595745,15,15,0.3452574772503696,0.35040734558610753,0.6608951289603968,0.6608129349383316
536de0e450d7da19125d,25,2058,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.23599304258823395,-6.694699287414551,-6.458706244826317,6.458706244826317,1,122,121,16,49,0.32653061224489793,16,17,0.5896050891622644,0.6202701867639544,0.03689369561684604,0.02969163860706547
536de0e450d7da19125d,26,2058,128,419, this,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.023635080084204674,-1.2215181589126587,-1.197883078828454,1.197883078828454,1,1,0,18,46,0.391304347826087,14,14,0.26184642215554016,0.28301139664428865,0.7972484638248848,0.7950039689941658
536de0e450d7da19125d,27,2058,128,37611, calibration,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.01531284675002098,-5.348578453063965,-5.333265606313944,5.333265606313944,1,42,41,15,50,0.3,17,18,0.650541712499294,0.6617431814485975,0.034968911560447666,0.031044473544452098
536de0e450d7da19125d,28,2058,128,6077, sample,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.576278118089249e-07,-0.22178402543067932,-0.2217836678028675,0.2217836678028675,1,1,0,19,45,0.4222222222222222,13,13,0.037454958404879425,0.05321623308978658,0.998909579330576,0.9986727492780746
536de0e450d7da19125d,29,2058,128,369, for,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.30805131793022156,-2.970078229904175,-2.6620269119739532,2.6620269119739532,1,6,5,13,51,0.2549019607843137,19,19,0.30567240991707,0.3775242538577327,0.4143668301778933,0.39208896533620463
536de0e450d7da19125d,30,2058,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.3879745304584503,-1.9585001468658447,-1.5705256164073944,1.5705256164073944,1,2,1,10,54,0.18518518518518517,22,22,0.18697390686734092,0.2684146684034797,0.7866297706559525,0.7615985675343239
536de0e450d7da19125d,31,2058,128,30309, needle,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2525327205657959,-6.556252956390381,-6.303720235824585,6.303720235824585,1,31,30,10,54,0.18518518518518517,22,22,0.4675322279941715,0.47802219320588446,0.22852474035062154,0.2281578796989498
536de0e450d7da19125d,32,2058,128,5582, category,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.002310941694304347,-3.915102005004883,-3.9127910633105785,3.9127910633105785,1,11,10,16,48,0.3333333333333333,16,16,0.6182179746580336,0.6282253034422961,0.07946616792291772,0.07768127892686601
536de0e450d7da19125d,33,2058,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.058859553188085556,-0.6468409895896912,-0.5879814364016056,0.5879814364016056,1,1,0,17,47,0.3617021276595745,15,15,0.10325092158730755,0.15027224742077366,0.9866143820925497,0.9751166793159913
536de0e450d7da19125d,34,2058,128,6771, Let,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2607015371322632,-3.8654375076293945,-3.6047359704971313,3.6047359704971313,1,10,9,16,48,0.3333333333333333,16,16,0.4365135096141112,0.4755329096069943,0.2779088131060833,0.2655661478412653
536de0e450d7da19125d,35,2058,128,752, me,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.029754118993878365,-0.8406712412834167,-0.8109171222895384,0.8109171222895384,1,2,1,11,53,0.20754716981132076,21,21,0.2017541598720255,0.20208439127516015,0.637907939395616,0.6379077404934417
536de0e450d7da19125d,36,2058,128,1191, start,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.017967088147997856,-3.1565098762512207,-3.138542788103223,3.138542788103223,1,4,3,18,46,0.391304347826087,14,14,0.5283538826311327,0.5705588872218005,0.17370348067917452,0.15877656555282663
536de0e450d7da19125d,37,2058,128,553, by,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920928244535389e-07,-0.19069939851760864,-0.1906992793083262,0.1906992793083262,1,1,0,13,51,0.2549019607843137,19,19,0.05259225601259796,0.059010478935468444,0.9908797005727391,0.9908604410761981
536de0e450d7da19125d,38,2058,128,88646, recalling,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.03477289155125618,-4.555788040161133,-4.521015148609877,4.521015148609877,1,20,19,16,48,0.3333333333333333,16,16,0.5823836940543355,0.6161113366513622,0.08933717934711104,0.07069251929300194
536de0e450d7da19125d,39,2058,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0037969890981912613,-0.05086039751768112,-0.04706340841948986,0.04706340841948986,1,1,0,21,43,0.4883720930232558,11,11,0.013743197729520831,0.014684632507414832,0.9998921620065966,0.9998916538639436
536de0e450d7da19125d,40,2058,128,11221, instructions,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.049790069460868835,-7.581395149230957,-7.531605079770088,7.531605079770088,1,41,40,16,49,0.32653061224489793,16,17,0.6346334704987652,0.6362923017970503,0.01714204817137067,0.01712976047958504
536de0e450d7da19125d,41,2058,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.006100604776293039,-1.8385270833969116,-1.8324264786206186,1.8324264786206186,1,1,0,25,39,0.6410256410256411,7,7,0.4285290372014201,0.44396587602664417,0.5680753080699064,0.5524041841435918
536de0e450d7da19125d,42,2058,128,576, The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.001896846224553883,-1.3145142793655396,-1.3126174331409857,1.3126174331409857,1,1,0,16,48,0.3333333333333333,16,16,0.30446575988924984,0.346796458825125,0.7910196283302032,0.7815281044364841
536de0e450d7da19125d,43,2058,128,1196, user,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04592522233724594,-7.087091445922852,-7.041166223585606,7.041166223585606,1,46,45,16,49,0.32653061224489793,16,17,0.618255900272183,0.6217080565435147,0.028046047470429495,0.02784371901461114
536de0e450d7da19125d,44,2058,128,6801, wants,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.555406928062439,-1.281956434249878,-0.726549506187439,0.726549506187439,1,1,0,17,47,0.3617021276595745,15,15,0.28867577009354567,0.3165662981222982,0.658123149270925,0.6541413337150416
536de0e450d7da19125d,45,2058,128,752, me,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.006560099311172962,-0.5471113324165344,-0.5405512331053615,0.5405512331053615,1,1,0,13,51,0.2549019607843137,19,19,0.1550962030103115,0.16050209099555734,0.9242076393178424,0.924145112948463
536de0e450d7da19125d,46,2058,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.003469521179795265,-0.003469521179795265,0.003469521179795265,1,1,0,8,56,0.14285714285714285,24,24,0.0010004385264651282,0.0011253200107010988,0.9999968803530777,0.9999968720399137
536de0e450d7da19125d,47,2058,128,1160, act,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.38689255714416504,-5.136898517608643,-4.7500059604644775,4.7500059604644775,1,27,26,7,57,0.12280701754385964,25,25,0.4791294939524879,0.6033684305726279,0.21509166580841155,0.0725374842898148
536de0e450d7da19125d,48,2058,128,438, as,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00012337400403339416,-0.13994766771793365,-0.13982429371390026,0.13982429371390026,1,1,0,15,49,0.30612244897959184,17,17,0.045283273902813864,0.046537599378072794,0.9909746887746845,0.990970763338492
536de0e450d7da19125d,49,2058,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.47733891010284424,-0.47806084156036377,-0.0007219314575195312,0.0007219314575195312,1,1,0,16,48,0.3333333333333333,16,16,0.046967779896375725,0.05511080457717213,0.9742900424203078,0.9739579252437112
536de0e450d7da19125d,50,2058,128,1614, model,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10025370866060257,-0.8557536005973816,-0.755499891936779,0.755499891936779,1,1,0,11,53,0.20754716981132076,21,21,0.12846946612579385,0.14627662552423323,0.8629047342827758,0.8620897387150877
536de0e450d7da19125d,51,2058,128,2337, during,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-6.651657167822123e-05,-0.4519045352935791,-0.4518380187219009,0.4518380187219009,1,1,0,18,46,0.391304347826087,14,14,0.087852244565081,0.13450119556321932,0.9885744928364372,0.9822742748438926
536de0e450d7da19125d,52,2058,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.004078523721545935,-0.111075758934021,-0.10699723521247506,0.10699723521247506,1,1,0,13,51,0.2549019607843137,19,19,0.03345986542120724,0.03391036812477427,0.9972281833483639,0.9972280017248673
536de0e450d7da19125d,53,2058,128,11864, worker,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.11245765537023544,-0.11245765537023544,0.11245765537023544,1,1,0,10,54,0.18518518518518517,22,22,0.033130398425756415,0.03587865319497366,0.9977355292069079,0.997726196279947
536de0e450d7da19125d,54,2058,128,22901, verification,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.006300230510532856,-0.006300230510532856,0.006300230510532856,1,1,0,16,48,0.3333333333333333,16,16,0.001730779807627755,0.0018668953072498023,0.9999973821785796,0.9999973731368548
536de0e450d7da19125d,55,2058,128,28431, benchmark,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0027259355410933495,-0.0027259355410933495,0.0027259355410933495,1,1,0,16,48,0.3333333333333333,16,16,0.0006774727486010171,0.0007849997499733536,0.9999996381782895,0.9999996338103254
536de0e450d7da19125d,56,2058,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.16152414679527283,-0.24087566137313843,-0.0793515145778656,0.0793515145778656,1,1,0,21,43,0.4883720930232558,11,11,0.040059404314440245,0.04167674213296734,0.9961925748209256,0.9961900962128306
536de0e450d7da19125d,57,2058,128,2379, They,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9028066396713257,-1.6193898916244507,-0.716583251953125,0.716583251953125,2,2,0,17,47,0.3617021276595745,15,15,0.2494792092925244,0.27487804911035385,0.5083745681249948,0.5062178979809098
536de0e450d7da19125d,58,2058,128,3897, provided,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5273047685623169,-1.5687589645385742,-1.0414541959762573,1.0414541959762573,1,2,1,15,49,0.30612244897959184,17,17,0.34287545736021907,0.36451981204688366,0.517909843104787,0.513339657256219
536de0e450d7da19125d,59,2058,128,264, a,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0012907992349937558,-0.599265456199646,-0.5979746569646522,0.5979746569646522,1,1,0,16,48,0.3333333333333333,16,16,0.1852591243357533,0.18764999123920204,0.8225196474819989,0.8224999814096919
536de0e450d7da19125d,60,2058,128,39676, nonce,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10781541466712952,-1.4872896671295166,-1.379474252462387,1.379474252462387,1,2,1,14,50,0.28,18,18,0.24957060589986524,0.2564804452785186,0.4067676743823747,0.406678862349764
536de0e450d7da19125d,61,2058,128,25,:,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4406728446483612,-2.6439409255981445,-2.2032680809497833,2.2032680809497833,1,5,4,21,43,0.4883720930232558,11,11,0.2850849425652794,0.28978198797053617,0.5213643592577502,0.5212378319354677
536de0e450d7da19125d,62,2058,128,37519, TRACE,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-7.152555099310121e-07,-0.05255231633782387,-0.05255160108231394,0.05255160108231394,1,1,0,17,47,0.3617021276595745,15,15,0.01683427707323161,0.017351334529422564,0.9993830798834493,0.9993829445171774
536de0e450d7da19125d,63,2058,128,12,-,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.008611094206571579,-0.008611094206571579,0.008611094206571579,1,1,0,20,44,0.45454545454545453,12,12,0.002798311842080148,0.0028906792832983736,0.9999817657514771,0.9999817585019605
536de0e450d7da19125d,64,2058,128,41933,ANCH,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0002530493075028062,-0.0002530493075028062,0.0002530493075028062,1,1,0,21,43,0.4883720930232558,11,11,7.039462790169047e-05,7.908555089319793e-05,0.9999999964760485,0.9999999964318274
536de0e450d7da19125d,65,2058,128,868,OR,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-2.6940935640595853e-05,-2.6940935640595853e-05,2.6940935640595853e-05,1,1,0,20,44,0.45454545454545453,12,12,7.1328764024704045e-06,8.083283639362286e-06,0.9999999999783873,0.9999999999780016
536de0e450d7da19125d,66,2058,128,12,-,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0004487222759053111,-0.0004487222759053111,0.0004487222759053111,1,1,0,16,48,0.3333333333333333,16,16,6.288629889801815e-05,0.00011562692439103452,0.9999999980474688,0.9999999971604651
536de0e450d7da19125d,67,2058,128,22,7,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.001692411839030683,-0.001692411839030683,0.001692411839030683,1,1,0,17,47,0.3617021276595745,15,15,0.0004642974166129693,0.0005365300295944555,0.999999888375781,0.9999998793597149
536de0e450d7da19125d,68,2058,128,18,3,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00022909401741344482,-0.00022909401741344482,0.00022909401741344482,1,1,0,18,46,0.391304347826087,14,14,7.1015054124388e-05,7.483721300840409e-05,0.9999999976260364,0.9999999976162396
536de0e450d7da19125d,69,2058,128,19,4,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00017081231635529548,-0.00017081231635529548,0.00017081231635529548,1,1,0,17,47,0.3617021276595745,15,15,4.9263290506091926e-05,5.684628955694398e-05,0.999999999018994,0.9999999989821008
536de0e450d7da19125d,70,2058,128,24,9,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.000192504478036426,-0.000192504478036426,0.000192504478036426,1,1,0,19,45,0.4222222222222222,13,13,5.358132251059455e-05,6.22405007157884e-05,0.999999998351551,0.9999999983094511
536de0e450d7da19125d,71,2058,128,16,1,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0003978414461016655,-0.0003978414461016655,0.0003978414461016655,1,1,0,18,46,0.391304347826087,14,14,0.00012128087722945451,0.00013327398665378574,0.9999999877771667,0.9999999876977944
536de0e450d7da19125d,72,2058,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00154292699880898,-1.1809839010238647,-1.1794409740250558,1.1794409740250558,1,2,1,20,44,0.45454545454545453,12,12,0.3309345362034615,0.3314756629412955,0.47196483948426526,0.47196365415287383
536de0e450d7da19125d,73,2058,128,892, which,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.011047743260860443,-0.290182888507843,-0.2791351452469826,0.2791351452469826,1,1,0,16,48,0.3333333333333333,16,16,0.07477171715652899,0.07647839826943215,0.9642143013247713,0.9642113111390546
536de0e450d7da19125d,74,2058,128,358, I,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.2053474822314456e-05,-0.43306174874305725,-0.43303969526823494,0.43303969526823494,1,1,0,17,47,0.3617021276595745,15,15,0.13572909132616773,0.1387983046191672,0.9636761152605788,0.963664346531409
536de0e450d7da19125d,75,2058,128,1265, should,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2529650032520294,-0.8596490025520325,-0.606683999300003,0.606683999300003,1,1,0,16,48,0.3333333333333333,16,16,0.168468354423055,0.17227830819030973,0.8519929482730755,0.8519598206257983
536de0e450d7da19125d,76,2058,128,6286, mention,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.02610674872994423,-3.8851616382598877,-3.8590548895299435,3.8590548895299435,1,10,9,17,47,0.3617021276595745,15,15,0.5942237420321378,0.5985934488009603,0.0653948213982313,0.06506923348582011
536de0e450d7da19125d,77,2058,128,2937, later,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.099436753473128e-06,-0.22104527056217194,-0.22104217112541846,0.22104217112541846,1,1,0,15,49,0.30612244897959184,17,17,0.06420864242550292,0.07251778388416705,0.9949350747193759,0.9947933910216795
536de0e450d7da19125d,78,2058,128,3156, along,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10753250867128372,-3.193716049194336,-3.086183540523052,3.086183540523052,1,6,5,24,40,0.6,8,8,0.47619991963296404,0.47674070584072126,0.17629383095016773,0.17629088119428904
536de0e450d7da19125d,79,2058,128,448, with,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0006822404102422297,-0.0006822404102422297,0.0006822404102422297,1,1,0,13,51,0.2549019607843137,19,19,0.0001619655035421822,0.0002068909173843186,0.9999999772704721,0.9999999766064375
536de0e450d7da19125d,80,2058,128,1181, its,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10034999996423721,-0.1333700567483902,-0.033020056784152985,0.033020056784152985,1,1,0,18,46,0.391304347826087,14,14,0.03841410614078563,0.03862815885658946,0.9961762309521409,0.9961762001704701
536de0e450d7da19125d,81,2058,128,7428, purpose,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.3841855067985307e-07,-0.011402321979403496,-0.011402083560852816,0.011402083560852816,1,1,0,18,46,0.391304347826087,14,14,0.0032890309278088723,0.003708244391868296,0.9999861457969895,0.9999859418938414
536de0e450d7da19125d,82,2058,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10020668804645538,-0.2533247470855713,-0.1531180590391159,0.1531180590391159,1,1,0,19,45,0.4222222222222222,13,13,0.024199138221423843,0.025349731667414017,0.99309142878962,0.9930895575102262
536de0e450d7da19125d,83,2058,128,4710," 

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.05393747612833977,-2.751803398132324,-2.6978659220039845,2.6978659220039845,1,3,2,17,47,0.3617021276595745,15,15,0.5224525870885462,0.5312457396540564,0.14830351815451492,0.14811120761476626
536de0e450d7da19125d,84,2058,128,5338,First,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.01573362946510315,-3.6020455360412598,-3.5863119065761566,3.5863119065761566,1,6,5,11,53,0.20754716981132076,21,21,0.5920154621046475,0.6130680714882055,0.06671364107577109,0.0654127612470835
536de0e450d7da19125d,85,2058,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-5.960462772236497e-07,-0.10599357634782791,-0.10599298030155069,0.10599298030155069,1,1,0,14,50,0.28,18,18,0.035168701981396856,0.03592375264889194,0.9972688176060303,0.9972677777400784
